"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"85","Tennessee","data","Past",2020-04-16,"daily_cases",NA,NA,NA,183,NA,NA,NA,NA,0.715742874809005,0.216579095768176
"86","Tennessee","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.715742874809005,0.216579095768176
"87","Tennessee","data","Past",2020-04-17,"daily_cases",NA,NA,NA,327,NA,NA,NA,NA,0.760442175862671,0.216579095768176
"88","Tennessee","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.760442175862671,0.216579095768176
"89","Tennessee","data","Past",2020-04-18,"daily_cases",NA,NA,NA,173,NA,NA,NA,NA,0.782200576077642,0.216579095768176
"90","Tennessee","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.782200576077642,0.216579095768176
"91","Tennessee","data","Past",2020-04-19,"daily_cases",NA,NA,NA,308,NA,NA,NA,NA,0.76202084043165,0.216579095768176
"92","Tennessee","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.76202084043165,0.216579095768176
"93","Tennessee","data","Past",2020-04-20,"daily_cases",NA,NA,NA,168,NA,NA,NA,NA,0.827455820307885,0.216579095768176
"94","Tennessee","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.827455820307885,0.216579095768176
"95","Tennessee","data","Past",2020-04-21,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.889165932682293,0.193321369802309
"96","Tennessee","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.889165932682293,0.193321369802309
"97","Tennessee","data","Past",2020-04-22,"daily_cases",NA,NA,NA,448,NA,NA,NA,NA,0.800322439680225,0.193321369802309
"98","Tennessee","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.800322439680225,0.193321369802309
"99","Tennessee","data","Past",2020-04-23,"daily_cases",NA,NA,NA,424,NA,NA,NA,NA,0.797510225615065,0.182425523806356
"100","Tennessee","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.797510225615065,0.182425523806356
"101","Tennessee","data","Past",2020-04-24,"daily_cases",NA,NA,NA,460,NA,NA,NA,NA,0.783790068403201,0.162076665506514
"102","Tennessee","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.783790068403201,0.162076665506514
"103","Tennessee","data","Past",2020-04-25,"daily_cases",NA,NA,NA,463,NA,NA,NA,NA,0.826898346745541,0.152608664842631
"104","Tennessee","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.826898346745541,0.152608664842631
"105","Tennessee","data","Past",2020-04-26,"daily_cases",NA,NA,NA,478,NA,NA,NA,NA,0.766248884033332,0.152608664842631
"106","Tennessee","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.766248884033332,0.152608664842631
"107","Tennessee","data","Past",2020-04-27,"daily_cases",NA,NA,NA,251,NA,NA,NA,NA,0.844422188483791,0.152608664842631
"108","Tennessee","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.844422188483791,0.152608664842631
"109","Tennessee","data","Past",2020-04-28,"daily_cases",NA,NA,NA,134,NA,NA,NA,NA,0.837119779452822,0.14359896874846
"110","Tennessee","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.837119779452822,0.14359896874846
"111","Tennessee","data","Past",2020-04-29,"daily_cases",NA,NA,NA,314,NA,NA,NA,NA,0.881128480402358,0.14359896874846
"112","Tennessee","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.881128480402358,0.14359896874846
"113","Tennessee","data","Past",2020-04-30,"daily_cases",NA,NA,NA,369,NA,NA,NA,NA,0.742157989575771,0.14359896874846
"114","Tennessee","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.742157989575771,0.14359896874846
"115","Tennessee","data","Past",2020-05-01,"daily_cases",NA,NA,NA,1156,NA,NA,NA,NA,0.804921150224021,0.135036422922802
"116","Tennessee","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.804921150224021,0.135036422922802
"117","Tennessee","data","Past",2020-05-02,"daily_cases",NA,NA,NA,770,NA,NA,NA,NA,0.759053009555656,0.135036422922802
"118","Tennessee","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.759053009555656,0.135036422922802
"119","Tennessee","data","Past",2020-05-03,"daily_cases",NA,NA,NA,516,NA,NA,NA,NA,0.883689112730127,0.135036422922802
"120","Tennessee","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.883689112730127,0.135036422922802
"121","Tennessee","data","Past",2020-05-04,"daily_cases",NA,NA,NA,394,NA,NA,NA,NA,0.790145729404729,0.135036422922802
"122","Tennessee","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.790145729404729,0.135036422922802
"123","Tennessee","data","Past",2020-05-05,"daily_cases",NA,NA,NA,119,NA,NA,NA,NA,0.816459760877665,0.135036422922802
"124","Tennessee","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.816459760877665,0.135036422922802
"125","Tennessee","data","Past",2020-05-06,"daily_cases",NA,NA,NA,248,NA,NA,NA,NA,0.811128281830437,0.135036422922802
"126","Tennessee","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.811128281830437,0.135036422922802
"127","Tennessee","data","Past",2020-05-07,"daily_cases",NA,NA,NA,158,NA,NA,NA,NA,0.75267387144025,0.135036422922802
"128","Tennessee","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.75267387144025,0.135036422922802
"129","Tennessee","data","Past",2020-05-08,"daily_cases",NA,NA,NA,345,NA,NA,NA,NA,0.821509462438751,0.14359896874846
"130","Tennessee","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.821509462438751,0.14359896874846
"131","Tennessee","data","Past",2020-05-09,"daily_cases",NA,NA,NA,327,NA,NA,NA,NA,0.820441948534755,0.14359896874846
"132","Tennessee","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.820441948534755,0.14359896874846
"133","Tennessee","data","Past",2020-05-10,"daily_cases",NA,NA,NA,217,NA,NA,NA,NA,0.8171939888473,0.14359896874846
"134","Tennessee","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.8171939888473,0.14359896874846
"135","Tennessee","data","Past",2020-05-11,"daily_cases",NA,NA,NA,559,NA,NA,NA,NA,0.797983687190166,0.14359896874846
"136","Tennessee","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.797983687190166,0.14359896874846
"137","Tennessee","data","Past",2020-05-12,"daily_cases",NA,NA,NA,567,NA,NA,NA,NA,0.846200788596567,0.14359896874846
"138","Tennessee","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.846200788596567,0.14359896874846
"139","Tennessee","data","Past",2020-05-13,"daily_cases",NA,NA,NA,259,NA,NA,NA,NA,0.831908292035042,0.14359896874846
"140","Tennessee","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.831908292035042,0.14359896874846
"141","Tennessee","data","Past",2020-05-14,"daily_cases",NA,NA,NA,329,NA,NA,NA,NA,0.813828458800246,0.14359896874846
"142","Tennessee","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.813828458800246,0.14359896874846
"143","Tennessee","data","Past",2020-05-15,"daily_cases",NA,NA,NA,271,NA,NA,NA,NA,0.819435107710279,0.14359896874846
"144","Tennessee","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.819435107710279,0.14359896874846
"145","Tennessee","data","Past",2020-05-16,"daily_cases",NA,NA,NA,318,NA,NA,NA,NA,0.794963502891551,0.14359896874846
"146","Tennessee","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.794963502891551,0.14359896874846
"147","Tennessee","data","Past",2020-05-17,"daily_cases",NA,NA,NA,100,NA,NA,NA,NA,0.885798989515557,0.152608664842631
"148","Tennessee","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.885798989515557,0.152608664842631
"149","Tennessee","data","Past",2020-05-18,"daily_cases",NA,NA,NA,623,NA,NA,NA,NA,0.776896920126121,0.162076665506514
"150","Tennessee","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.776896920126121,0.162076665506514
"151","Tennessee","data","Past",2020-05-19,"daily_cases",NA,NA,NA,367,NA,NA,NA,NA,0.83294620264377,0.162076665506514
"152","Tennessee","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.83294620264377,0.162076665506514
"153","Tennessee","data","Past",2020-05-20,"daily_cases",NA,NA,NA,154,NA,NA,NA,NA,0.813403898499406,0.182425523806356
"154","Tennessee","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.813403898499406,0.182425523806356
"155","Tennessee","data","Past",2020-05-21,"daily_cases",NA,NA,NA,429,NA,NA,NA,NA,0.765859452878787,0.182425523806356
"156","Tennessee","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.765859452878787,0.182425523806356
"157","Tennessee","data","Past",2020-05-22,"daily_cases",NA,NA,NA,433,NA,NA,NA,NA,0.849227408027323,0.182425523806356
"158","Tennessee","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.849227408027323,0.182425523806356
"159","Tennessee","data","Past",2020-05-23,"daily_cases",NA,NA,NA,395,NA,NA,NA,NA,0.821017269127651,0.182425523806356
"160","Tennessee","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.821017269127651,0.182425523806356
"161","Tennessee","data","Past",2020-05-24,"daily_cases",NA,NA,NA,356,NA,NA,NA,NA,0.878900947574911,0.182425523806356
"162","Tennessee","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.878900947574911,0.182425523806356
"163","Tennessee","data","Past",2020-05-25,"daily_cases",NA,NA,NA,462,NA,NA,NA,NA,0.833371927078589,0.182425523806356
"164","Tennessee","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.833371927078589,0.182425523806356
"165","Tennessee","data","Past",2020-05-26,"daily_cases",NA,NA,NA,358,NA,NA,NA,NA,0.882613054522129,0.182425523806356
"166","Tennessee","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.882613054522129,0.182425523806356
"167","Tennessee","data","Past",2020-05-27,"daily_cases",NA,NA,NA,341,NA,NA,NA,NA,0.716258791827046,0.182425523806356
"168","Tennessee","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.716258791827046,0.182425523806356
"169","Tennessee","data","Past",2020-05-28,"daily_cases",NA,NA,NA,373,NA,NA,NA,NA,0.809433063306982,0.172012832935761
"170","Tennessee","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.809433063306982,0.172012832935761
"171","Tennessee","data","Past",2020-05-29,"daily_cases",NA,NA,NA,406,NA,NA,NA,NA,0.828665395910485,0.162076665506514
"172","Tennessee","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.828665395910485,0.162076665506514
"173","Tennessee","data","Past",2020-05-30,"daily_cases",NA,NA,NA,481,NA,NA,NA,NA,0.783315538641514,0.162076665506514
"174","Tennessee","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.783315538641514,0.162076665506514
"175","Tennessee","data","Past",2020-05-31,"daily_cases",NA,NA,NA,440,NA,NA,NA,NA,0.876327007411183,0.152608664842631
"176","Tennessee","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.876327007411183,0.152608664842631
"177","Tennessee","data","Past",2020-06-01,"daily_cases",NA,NA,NA,548,NA,NA,NA,NA,0.886852857464587,0.14359896874846
"178","Tennessee","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.886852857464587,0.14359896874846
"179","Tennessee","data","Past",2020-06-02,"daily_cases",NA,NA,NA,821,NA,NA,NA,NA,0.83908377816526,0.135036422922802
"180","Tennessee","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.83908377816526,0.135036422922802
"181","Tennessee","data","Past",2020-06-03,"daily_cases",NA,NA,NA,447,NA,NA,NA,NA,0.776691877094651,0.135036422922802
"182","Tennessee","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.776691877094651,0.135036422922802
"183","Tennessee","data","Past",2020-06-04,"daily_cases",NA,NA,NA,298,NA,NA,NA,NA,0.85736096867179,0.135036422922802
"184","Tennessee","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.85736096867179,0.135036422922802
"185","Tennessee","data","Past",2020-06-05,"daily_cases",NA,NA,NA,400,NA,NA,NA,NA,0.681548245741582,0.126908785696234
"186","Tennessee","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.681548245741582,0.126908785696234
"187","Tennessee","data","Past",2020-06-06,"daily_cases",NA,NA,NA,551,NA,NA,NA,NA,0.681811953197858,0.135036422922802
"188","Tennessee","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.681811953197858,0.135036422922802
"189","Tennessee","data","Past",2020-06-07,"daily_cases",NA,NA,NA,310,NA,NA,NA,NA,0.682055402838753,0.14359896874846
"190","Tennessee","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.682055402838753,0.14359896874846
"191","Tennessee","data","Past",2020-06-08,"daily_cases",NA,NA,NA,563,NA,NA,NA,NA,0.682290184387042,0.14359896874846
"192","Tennessee","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.682290184387042,0.14359896874846
"193","Tennessee","linear_increase_sd","Past",2020-03-05,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.849753935051976,1
"194","Tennessee","linear_increase_sd","Past",2020-03-05,"cumulative_cases",0,0,0,0,0,0,0,0,0.849753935051976,1
"195","Tennessee","linear_increase_sd","Past",2020-03-05,"cumulative_deaths",0,0,0,0,0,0,0,0,0.849753935051976,1
"196","Tennessee","linear_increase_sd","Past",2020-03-05,"daily_cases",0,0,0,0,0,0,0,0,0.849753935051976,1
"197","Tennessee","linear_increase_sd","Past",2020-03-05,"daily_deaths",0,0,0,0,0,0,0,0,0.849753935051976,1
"198","Tennessee","linear_increase_sd","Past",2020-03-06,"cumulative_all_infections",25,25,28,33,31,37,48,48,0.843648078532548,0.963935461900834
"199","Tennessee","linear_increase_sd","Past",2020-03-06,"cumulative_cases",2,2,2,2,2,2,2,2,0.843648078532548,0.963935461900834
"200","Tennessee","linear_increase_sd","Past",2020-03-06,"cumulative_deaths",0,0,0,0,0,0,0,0,0.843648078532548,0.963935461900834
"201","Tennessee","linear_increase_sd","Past",2020-03-06,"daily_cases",2,2,2,2,2,2,2,2,0.843648078532548,0.963935461900834
"202","Tennessee","linear_increase_sd","Past",2020-03-06,"daily_deaths",0,0,0,0,0,0,0,0,0.843648078532548,0.963935461900834
"203","Tennessee","linear_increase_sd","Past",2020-03-07,"cumulative_all_infections",62,62,72,76,74,79,103,103,0.888087707064898,0.952574126822433
"204","Tennessee","linear_increase_sd","Past",2020-03-07,"cumulative_cases",3,3,4,4,4,4,4,4,0.888087707064898,0.952574126822433
"205","Tennessee","linear_increase_sd","Past",2020-03-07,"cumulative_deaths",0,0,0,0,0,0,0,0,0.888087707064898,0.952574126822433
