"","location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"27","Rhode Island","data","Past",2020-03-14,"daily_cases",NA,NA,NA,6,NA,NA,NA,NA,0.692648560492539,0.995390427820626
"28","Rhode Island","data","Past",2020-03-14,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.692648560492539,0.995390427820626
"29","Rhode Island","data","Past",2020-03-15,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.622828420949888,0.9945589825645
"30","Rhode Island","data","Past",2020-03-15,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.622828420949888,0.9945589825645
"31","Rhode Island","data","Past",2020-03-16,"daily_cases",NA,NA,NA,1,NA,NA,NA,NA,0.654780818119262,0.994088931143756
"32","Rhode Island","data","Past",2020-03-16,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.654780818119262,0.994088931143756
"33","Rhode Island","data","Past",2020-03-17,"daily_cases",NA,NA,NA,2,NA,NA,NA,NA,0.691498601968837,0.993578534003394
"34","Rhode Island","data","Past",2020-03-17,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.691498601968837,0.993578534003394
"35","Rhode Island","data","Past",2020-03-18,"daily_cases",NA,NA,NA,10,NA,NA,NA,NA,0.692982418404467,0.991422514586288
"36","Rhode Island","data","Past",2020-03-18,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.692982418404467,0.991422514586288
"37","Rhode Island","data","Past",2020-03-19,"daily_cases",NA,NA,NA,11,NA,NA,NA,NA,0.700981372741399,0.990291523518526
"38","Rhode Island","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.700981372741399,0.990291523518526
"39","Rhode Island","data","Past",2020-03-20,"daily_cases",NA,NA,NA,10,NA,NA,NA,NA,0.700198597509349,0.986502570439255
"40","Rhode Island","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.700198597509349,0.986502570439255
"41","Rhode Island","data","Past",2020-03-21,"daily_cases",NA,NA,NA,12,NA,NA,NA,NA,0.672679367424904,0.982735144160792
"42","Rhode Island","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.672679367424904,0.982735144160792
"43","Rhode Island","data","Past",2020-03-22,"daily_cases",NA,NA,NA,17,NA,NA,NA,NA,0.638720597841396,0.977939662634031
"44","Rhode Island","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.638720597841396,0.977939662634031
"45","Rhode Island","data","Past",2020-03-23,"daily_cases",NA,NA,NA,23,NA,NA,NA,NA,0.682810710429509,0.971850343327037
"46","Rhode Island","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.682810710429509,0.971850343327037
"47","Rhode Island","data","Past",2020-03-24,"daily_cases",NA,NA,NA,18,NA,NA,NA,NA,0.645561864642283,0.961146673777928
"48","Rhode Island","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.645561864642283,0.961146673777928
"49","Rhode Island","data","Past",2020-03-25,"daily_cases",NA,NA,NA,8,NA,NA,NA,NA,0.668254496405037,0.946596670200176
"50","Rhode Island","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.668254496405037,0.946596670200176
"51","Rhode Island","data","Past",2020-03-26,"daily_cases",NA,NA,NA,33,NA,NA,NA,NA,0.651033685493318,0.932453308860371
"52","Rhode Island","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.651033685493318,0.932453308860371
"53","Rhode Island","data","Past",2020-03-27,"daily_cases",NA,NA,NA,38,NA,NA,NA,NA,0.708006840216783,0.918089422844675
"54","Rhode Island","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.708006840216783,0.918089422844675
"55","Rhode Island","data","Past",2020-03-28,"daily_cases",NA,NA,NA,36,NA,NA,NA,NA,0.653517452393269,0.897215975082748
"56","Rhode Island","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.653517452393269,0.897215975082748
"57","Rhode Island","data","Past",2020-03-29,"daily_cases",NA,NA,NA,55,NA,NA,NA,NA,0.663892802346158,0.857131493187275
"58","Rhode Island","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.663892802346158,0.857131493187275
"59","Rhode Island","data","Past",2020-03-30,"daily_cases",NA,NA,NA,108,NA,NA,NA,NA,0.700421501814285,0.811277630099729
"60","Rhode Island","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.700421501814285,0.811277630099729
"61","Rhode Island","data","Past",2020-03-31,"daily_cases",NA,NA,NA,87,NA,NA,NA,NA,0.733088443621996,0.784429156203456
"62","Rhode Island","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.733088443621996,0.784429156203456
"63","Rhode Island","data","Past",2020-04-01,"daily_cases",NA,NA,NA,77,NA,NA,NA,NA,0.660761752718818,0.754914986867628
"64","Rhode Island","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.660761752718818,0.754914986867628
"65","Rhode Island","data","Past",2020-04-02,"daily_cases",NA,NA,NA,91,NA,NA,NA,NA,0.706872684918396,0.739171462501049
"66","Rhode Island","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.706872684918396,0.739171462501049
"67","Rhode Island","data","Past",2020-04-03,"daily_cases",NA,NA,NA,52,NA,NA,NA,NA,0.738886211390725,0.722787986631225
"68","Rhode Island","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.738886211390725,0.722787986631225
"69","Rhode Island","data","Past",2020-04-04,"daily_cases",NA,NA,NA,97,NA,NA,NA,NA,0.676181655918199,0.670032782866484
"70","Rhode Island","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.676181655918199,0.670032782866484
"71","Rhode Island","data","Past",2020-04-05,"daily_cases",NA,NA,NA,116,NA,NA,NA,NA,0.650903880780026,0.651354864666054
"72","Rhode Island","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.650903880780026,0.651354864666054
"73","Rhode Island","data","Past",2020-04-06,"daily_cases",NA,NA,NA,160,NA,NA,NA,NA,0.649899303738027,0.612618722084366
"74","Rhode Island","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.649899303738027,0.612618722084366
"75","Rhode Island","data","Past",2020-04-07,"daily_cases",NA,NA,NA,148,NA,NA,NA,NA,0.69482919251125,0.562176500885798
"76","Rhode Island","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,3,NA,NA,NA,NA,0.69482919251125,0.562176500885798
"77","Rhode Island","data","Past",2020-04-08,"daily_cases",NA,NA,NA,220,NA,NA,NA,NA,0.65829821614914,0.531209373373756
"78","Rhode Island","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,5,NA,NA,NA,NA,0.65829821614914,0.531209373373756
"79","Rhode Island","data","Past",2020-04-09,"daily_cases",NA,NA,NA,277,NA,NA,NA,NA,0.67149262164514,0.520821285372743
"80","Rhode Island","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.67149262164514,0.520821285372743
"81","Rhode Island","data","Past",2020-04-10,"daily_cases",NA,NA,NA,288,NA,NA,NA,NA,0.644685793499868,0.520821285372743
"82","Rhode Island","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.644685793499868,0.520821285372743
"83","Rhode Island","data","Past",2020-04-11,"daily_cases",NA,NA,NA,334,NA,NA,NA,NA,0.620682813656509,0.5
"84","Rhode Island","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.620682813656509,0.5
"85","Rhode Island","data","Past",2020-04-12,"daily_cases",NA,NA,NA,316,NA,NA,NA,NA,0.621580890397614,0.5
"86","Rhode Island","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.621580890397614,0.5
"87","Rhode Island","data","Past",2020-04-13,"daily_cases",NA,NA,NA,311,NA,NA,NA,NA,0.65899636664898,0.489584840112635
"88","Rhode Island","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.65899636664898,0.489584840112635
"89","Rhode Island","data","Past",2020-04-14,"daily_cases",NA,NA,NA,275,NA,NA,NA,NA,0.657543034563564,0.489584840112635
"90","Rhode Island","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.657543034563564,0.489584840112635
"91","Rhode Island","data","Past",2020-04-15,"daily_cases",NA,NA,NA,278,NA,NA,NA,NA,0.662435663656135,0.489584840112635
"92","Rhode Island","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.662435663656135,0.489584840112635
"93","Rhode Island","data","Past",2020-04-16,"daily_cases",NA,NA,NA,309,NA,NA,NA,NA,0.641231293275065,0.489584840112635
"94","Rhode Island","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.641231293275065,0.489584840112635
"95","Rhode Island","data","Past",2020-04-17,"daily_cases",NA,NA,NA,339,NA,NA,NA,NA,0.665429119933824,0.489584840112635
"96","Rhode Island","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.665429119933824,0.489584840112635
"97","Rhode Island","data","Past",2020-04-18,"daily_cases",NA,NA,NA,302,NA,NA,NA,NA,0.625501899209986,0.489584840112635
"98","Rhode Island","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,32,NA,NA,NA,NA,0.625501899209986,0.489584840112635
"99","Rhode Island","data","Past",2020-04-19,"daily_cases",NA,NA,NA,276,NA,NA,NA,NA,0.672733945625588,0.489584840112635
"100","Rhode Island","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.672733945625588,0.489584840112635
"101","Rhode Island","data","Past",2020-04-20,"daily_cases",NA,NA,NA,343,NA,NA,NA,NA,0.633003649430161,0.479178714627257
"102","Rhode Island","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.633003649430161,0.479178714627257
"103","Rhode Island","data","Past",2020-04-21,"daily_cases",NA,NA,NA,369,NA,NA,NA,NA,0.639018024835185,0.479178714627257
"104","Rhode Island","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.639018024835185,0.479178714627257
"105","Rhode Island","data","Past",2020-04-22,"daily_cases",NA,NA,NA,378,NA,NA,NA,NA,0.603963312913444,0.468790626626244
"106","Rhode Island","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.603963312913444,0.468790626626244
"107","Rhode Island","data","Past",2020-04-23,"daily_cases",NA,NA,NA,417,NA,NA,NA,NA,0.699495866662913,0.468790626626244
"108","Rhode Island","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.699495866662913,0.468790626626244
"109","Rhode Island","data","Past",2020-04-24,"daily_cases",NA,NA,NA,437,NA,NA,NA,NA,0.601722527398763,0.468790626626244
"110","Rhode Island","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA,0.601722527398763,0.468790626626244
"111","Rhode Island","data","Past",2020-04-25,"daily_cases",NA,NA,NA,430,NA,NA,NA,NA,0.741589762894307,0.468790626626244
"112","Rhode Island","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.741589762894307,0.468790626626244
"113","Rhode Island","data","Past",2020-04-26,"daily_cases",NA,NA,NA,310,NA,NA,NA,NA,0.674636616766428,0.448104232731769
"114","Rhode Island","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.674636616766428,0.448104232731769
"115","Rhode Island","data","Past",2020-04-27,"daily_cases",NA,NA,NA,269,NA,NA,NA,NA,0.713487599916649,0.437823499114202
"116","Rhode Island","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.713487599916649,0.437823499114202
"117","Rhode Island","data","Past",2020-04-28,"daily_cases",NA,NA,NA,218,NA,NA,NA,NA,0.621180075294808,0.437823499114202
"118","Rhode Island","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.621180075294808,0.437823499114202
"119","Rhode Island","data","Past",2020-04-29,"daily_cases",NA,NA,NA,321,NA,NA,NA,NA,0.740852656815326,0.448104232731769
"120","Rhode Island","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.740852656815326,0.448104232731769
"121","Rhode Island","data","Past",2020-04-30,"daily_cases",NA,NA,NA,374,NA,NA,NA,NA,0.696030000555777,0.448104232731769
"122","Rhode Island","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.696030000555777,0.448104232731769
"123","Rhode Island","data","Past",2020-05-01,"daily_cases",NA,NA,NA,341,NA,NA,NA,NA,0.661399791243097,0.4584295167832
"124","Rhode Island","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,13,NA,NA,NA,NA,0.661399791243097,0.4584295167832
"125","Rhode Island","data","Past",2020-05-02,"daily_cases",NA,NA,NA,327,NA,NA,NA,NA,0.654375319880998,0.468790626626244
"126","Rhode Island","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,17,NA,NA,NA,NA,0.654375319880998,0.468790626626244
"127","Rhode Island","data","Past",2020-05-03,"daily_cases",NA,NA,NA,188,NA,NA,NA,NA,0.671604608284966,0.479178714627257
"128","Rhode Island","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,24,NA,NA,NA,NA,0.671604608284966,0.479178714627257
"129","Rhode Island","data","Past",2020-05-04,"daily_cases",NA,NA,NA,175,NA,NA,NA,NA,0.627256665338609,0.479178714627257
"130","Rhode Island","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.627256665338609,0.479178714627257
"131","Rhode Island","data","Past",2020-05-05,"daily_cases",NA,NA,NA,281,NA,NA,NA,NA,0.69852203438483,0.479178714627257
"132","Rhode Island","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.69852203438483,0.479178714627257
"133","Rhode Island","data","Past",2020-05-06,"daily_cases",NA,NA,NA,272,NA,NA,NA,NA,0.682614540253014,0.479178714627257
"134","Rhode Island","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.682614540253014,0.479178714627257
"135","Rhode Island","data","Past",2020-05-07,"daily_cases",NA,NA,NA,325,NA,NA,NA,NA,0.657897147160432,0.479178714627257
"136","Rhode Island","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.657897147160432,0.479178714627257
"137","Rhode Island","data","Past",2020-05-08,"daily_cases",NA,NA,NA,249,NA,NA,NA,NA,0.687753029448565,0.468790626626244
"138","Rhode Island","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.687753029448565,0.468790626626244
"139","Rhode Island","data","Past",2020-05-09,"daily_cases",NA,NA,NA,210,NA,NA,NA,NA,0.690761529570431,0.468790626626244
"140","Rhode Island","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,19,NA,NA,NA,NA,0.690761529570431,0.468790626626244
"141","Rhode Island","data","Past",2020-05-10,"daily_cases",NA,NA,NA,285,NA,NA,NA,NA,0.656232715238212,0.468790626626244
"142","Rhode Island","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.656232715238212,0.468790626626244
"143","Rhode Island","data","Past",2020-05-11,"daily_cases",NA,NA,NA,176,NA,NA,NA,NA,0.662212273924172,0.468790626626244
"144","Rhode Island","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,8,NA,NA,NA,NA,0.662212273924172,0.468790626626244
"145","Rhode Island","data","Past",2020-05-12,"daily_cases",NA,NA,NA,164,NA,NA,NA,NA,0.65417184096042,0.468790626626244
"146","Rhode Island","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.65417184096042,0.468790626626244
"147","Rhode Island","data","Past",2020-05-13,"daily_cases",NA,NA,NA,221,NA,NA,NA,NA,0.652012558343241,0.4584295167832
"148","Rhode Island","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.652012558343241,0.4584295167832
"149","Rhode Island","data","Past",2020-05-14,"daily_cases",NA,NA,NA,181,NA,NA,NA,NA,0.65879277669802,0.448104232731769
"150","Rhode Island","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.65879277669802,0.448104232731769
"151","Rhode Island","data","Past",2020-05-15,"daily_cases",NA,NA,NA,203,NA,NA,NA,NA,0.726152453689391,0.448104232731769
"152","Rhode Island","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.726152453689391,0.448104232731769
"153","Rhode Island","data","Past",2020-05-16,"daily_cases",NA,NA,NA,215,NA,NA,NA,NA,0.687550267941053,0.448104232731769
"154","Rhode Island","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.687550267941053,0.448104232731769
"155","Rhode Island","data","Past",2020-05-17,"daily_cases",NA,NA,NA,240,NA,NA,NA,NA,0.698093490298207,0.397314662021508
"156","Rhode Island","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.698093490298207,0.397314662021508
"157","Rhode Island","data","Past",2020-05-18,"daily_cases",NA,NA,NA,121,NA,NA,NA,NA,0.703932366128904,0.387381277915634
"158","Rhode Island","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.703932366128904,0.387381277915634
"159","Rhode Island","data","Past",2020-05-19,"daily_cases",NA,NA,NA,156,NA,NA,NA,NA,0.665596183129251,0.320821300824607
"160","Rhode Island","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.665596183129251,0.320821300824607
"161","Rhode Island","data","Past",2020-05-20,"daily_cases",NA,NA,NA,405,NA,NA,NA,NA,0.69528995834298,0.294214972162989
"162","Rhode Island","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.69528995834298,0.294214972162989
"163","Rhode Island","data","Past",2020-05-21,"daily_cases",NA,NA,NA,215,NA,NA,NA,NA,0.720021818431369,0.277212013368775
"164","Rhode Island","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.720021818431369,0.277212013368775
"165","Rhode Island","data","Past",2020-05-22,"daily_cases",NA,NA,NA,165,NA,NA,NA,NA,0.668794217186239,0.277212013368775
"166","Rhode Island","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,23,NA,NA,NA,NA,0.668794217186239,0.277212013368775
"167","Rhode Island","data","Past",2020-05-23,"daily_cases",NA,NA,NA,216,NA,NA,NA,NA,0.621842168264046,0.277212013368775
"168","Rhode Island","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.621842168264046,0.277212013368775
"169","Rhode Island","data","Past",2020-05-24,"daily_cases",NA,NA,NA,113,NA,NA,NA,NA,0.732029050553464,0.277212013368775
"170","Rhode Island","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,11,NA,NA,NA,NA,0.732029050553464,0.277212013368775
"171","Rhode Island","data","Past",2020-05-25,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.651580281492377,0.277212013368775
"172","Rhode Island","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.651580281492377,0.277212013368775
"173","Rhode Island","data","Past",2020-05-26,"daily_cases",NA,NA,NA,145,NA,NA,NA,NA,0.683520613866639,0.285637570508944
"174","Rhode Island","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,26,NA,NA,NA,NA,0.683520613866639,0.285637570508944
"175","Rhode Island","data","Past",2020-05-27,"daily_cases",NA,NA,NA,143,NA,NA,NA,NA,0.66476752228291,0.285637570508944
"176","Rhode Island","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,21,NA,NA,NA,NA,0.66476752228291,0.285637570508944
"177","Rhode Island","data","Past",2020-05-28,"daily_cases",NA,NA,NA,141,NA,NA,NA,NA,0.681464536345231,0.285637570508944
"178","Rhode Island","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.681464536345231,0.285637570508944
"179","Rhode Island","data","Past",2020-05-29,"daily_cases",NA,NA,NA,141,NA,NA,NA,NA,0.68563683675083,0.285637570508944
"180","Rhode Island","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.68563683675083,0.285637570508944
"181","Rhode Island","data","Past",2020-05-30,"daily_cases",NA,NA,NA,184,NA,NA,NA,NA,0.652090642529743,0.302940716034593
"182","Rhode Island","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,18,NA,NA,NA,NA,0.652090642529743,0.302940716034593
"183","Rhode Island","data","Past",2020-05-31,"daily_cases",NA,NA,NA,109,NA,NA,NA,NA,0.699891673835765,0.329967217133516
"184","Rhode Island","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.699891673835765,0.329967217133516
"185","Rhode Island","data","Past",2020-06-01,"daily_cases",NA,NA,NA,63,NA,NA,NA,NA,0.742504261310002,0.367799958365481
"186","Rhode Island","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.742504261310002,0.367799958365481
"187","Rhode Island","data","Past",2020-06-02,"daily_cases",NA,NA,NA,121,NA,NA,NA,NA,0.657789053021296,0.397314662021508
"188","Rhode Island","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,12,NA,NA,NA,NA,0.657789053021296,0.397314662021508
"189","Rhode Island","data","Past",2020-06-03,"daily_cases",NA,NA,NA,107,NA,NA,NA,NA,0.695530566069299,0.417429793537685
"190","Rhode Island","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,10,NA,NA,NA,NA,0.695530566069299,0.417429793537685
"191","Rhode Island","data","Past",2020-06-04,"daily_cases",NA,NA,NA,106,NA,NA,NA,NA,0.694034002636163,0.437823499114202
"192","Rhode Island","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,14,NA,NA,NA,NA,0.694034002636163,0.437823499114202
"193","Rhode Island","data","Past",2020-06-05,"daily_cases",NA,NA,NA,116,NA,NA,NA,NA,0.541464634632882,0.437823499114202
"194","Rhode Island","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,16,NA,NA,NA,NA,0.541464634632882,0.437823499114202
"195","Rhode Island","data","Past",2020-06-06,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.541558310867471,0.468790626626244
"196","Rhode Island","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.541558310867471,0.468790626626244
"197","Rhode Island","data","Past",2020-06-07,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.54163996009399,0.489584840112635
"198","Rhode Island","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.54163996009399,0.489584840112635
"199","Rhode Island","data","Past",2020-06-08,"daily_cases",NA,NA,NA,201,NA,NA,NA,NA,0.541716585619492,0.5
"200","Rhode Island","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.541716585619492,0.5
"201","Rhode Island","linear_increase_sd","Past",2020-03-01,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.653693439391258,1
"202","Rhode Island","linear_increase_sd","Past",2020-03-01,"cumulative_cases",0,0,0,0,0,0,0,0,0.653693439391258,1
