"location","sim_type","period","date","variable","lower_95","lower_90","lower_80","mean_value","median_value","upper_80","upper_90","upper_95","mobility_trend","latent_trend"
"Massachusetts","data","Past",2020-03-19,"daily_cases",NA,NA,NA,73,NA,NA,NA,NA,0.633421401949921,0.98656676623952
"Massachusetts","data","Past",2020-03-19,"daily_deaths",NA,NA,NA,1,NA,NA,NA,NA,0.633421401949921,0.98656676623952
"Massachusetts","data","Past",2020-03-20,"daily_cases",NA,NA,NA,85,NA,NA,NA,NA,0.606298239048018,0.987627333597032
"Massachusetts","data","Past",2020-03-20,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.606298239048018,0.987627333597032
"Massachusetts","data","Past",2020-03-21,"daily_cases",NA,NA,NA,112,NA,NA,NA,NA,0.581445292820595,0.98867348845046
"Massachusetts","data","Past",2020-03-21,"daily_deaths",NA,NA,NA,2,NA,NA,NA,NA,0.581445292820595,0.98867348845046
"Massachusetts","data","Past",2020-03-22,"daily_cases",NA,NA,NA,121,NA,NA,NA,NA,0.559408421163159,0.989701365964051
"Massachusetts","data","Past",2020-03-22,"daily_deaths",NA,NA,NA,4,NA,NA,NA,NA,0.559408421163159,0.989701365964051
"Massachusetts","data","Past",2020-03-23,"daily_cases",NA,NA,NA,131,NA,NA,NA,NA,0.540290882399433,0.990705767484491
"Massachusetts","data","Past",2020-03-23,"daily_deaths",NA,NA,NA,6,NA,NA,NA,NA,0.540290882399433,0.990705767484491
"Massachusetts","data","Past",2020-03-24,"daily_cases",NA,NA,NA,382,NA,NA,NA,NA,0.523816411462557,0.991680497900413
"Massachusetts","data","Past",2020-03-24,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.523816411462557,0.991680497900413
"Massachusetts","data","Past",2020-03-25,"daily_cases",NA,NA,NA,679,NA,NA,NA,NA,0.509663223769113,0.992618744915459
"Massachusetts","data","Past",2020-03-25,"daily_deaths",NA,NA,NA,7,NA,NA,NA,NA,0.509663223769113,0.992618744915459
"Massachusetts","data","Past",2020-03-26,"daily_cases",NA,NA,NA,579,NA,NA,NA,NA,0.497614255066918,0.99351348738001
"Massachusetts","data","Past",2020-03-26,"daily_deaths",NA,NA,NA,9,NA,NA,NA,NA,0.497614255066918,0.99351348738001
"Massachusetts","data","Past",2020-03-27,"daily_cases",NA,NA,NA,833,NA,NA,NA,NA,0.487535344143775,0.994357914089751
"Massachusetts","data","Past",2020-03-27,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.487535344143775,0.994357914089751
"Massachusetts","data","Past",2020-03-28,"daily_cases",NA,NA,NA,1007,NA,NA,NA,NA,0.479519221616187,0.995145830118429
"Massachusetts","data","Past",2020-03-28,"daily_deaths",NA,NA,NA,15,NA,NA,NA,NA,0.479519221616187,0.995145830118429
"Massachusetts","data","Past",2020-03-29,"daily_cases",NA,NA,NA,698,NA,NA,NA,NA,0.473614127809041,0.995868353454235
"Massachusetts","data","Past",2020-03-29,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.473614127809041,0.995868353454235
"Massachusetts","data","Past",2020-03-30,"daily_cases",NA,NA,NA,797,NA,NA,NA,NA,0.469463450052083,0.996507812677494
"Massachusetts","data","Past",2020-03-30,"daily_deaths",NA,NA,NA,25,NA,NA,NA,NA,0.469463450052083,0.996507812677494
"Massachusetts","data","Past",2020-03-31,"daily_cases",NA,NA,NA,868,NA,NA,NA,NA,0.466596447405196,0.997055152098547
"Massachusetts","data","Past",2020-03-31,"daily_deaths",NA,NA,NA,29,NA,NA,NA,NA,0.466596447405196,0.997055152098547
"Massachusetts","data","Past",2020-04-01,"daily_cases",NA,NA,NA,1118,NA,NA,NA,NA,0.464490718843969,0.99751086691483
"Massachusetts","data","Past",2020-04-01,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.464490718843969,0.99751086691483
"Massachusetts","data","Past",2020-04-02,"daily_cases",NA,NA,NA,1228,NA,NA,NA,NA,0.462720472173367,0.997881225574736
"Massachusetts","data","Past",2020-04-02,"daily_deaths",NA,NA,NA,42,NA,NA,NA,NA,0.462720472173367,0.997881225574736
"Massachusetts","data","Past",2020-04-03,"daily_cases",NA,NA,NA,1436,NA,NA,NA,NA,0.461321738501209,0.998175241866447
"Massachusetts","data","Past",2020-04-03,"daily_deaths",NA,NA,NA,36,NA,NA,NA,NA,0.461321738501209,0.998175241866447
"Massachusetts","data","Past",2020-04-04,"daily_cases",NA,NA,NA,1334,NA,NA,NA,NA,0.460534984390021,0.998402493136222
"Massachusetts","data","Past",2020-04-04,"daily_deaths",NA,NA,NA,39,NA,NA,NA,NA,0.460534984390021,0.998402493136222
"Massachusetts","data","Past",2020-04-05,"daily_cases",NA,NA,NA,765,NA,NA,NA,NA,0.460526117357236,0.998571667045348
"Massachusetts","data","Past",2020-04-05,"daily_deaths",NA,NA,NA,66,NA,NA,NA,NA,0.460526117357236,0.998571667045348
"Massachusetts","data","Past",2020-04-06,"daily_cases",NA,NA,NA,1337,NA,NA,NA,NA,0.461067897135669,0.998689620363464
"Massachusetts","data","Past",2020-04-06,"daily_deaths",NA,NA,NA,78,NA,NA,NA,NA,0.461067897135669,0.998689620363464
"Massachusetts","data","Past",2020-04-07,"daily_cases",NA,NA,NA,1365,NA,NA,NA,NA,0.461872305658091,0.998760700340916
"Massachusetts","data","Past",2020-04-07,"daily_deaths",NA,NA,NA,67,NA,NA,NA,NA,0.461872305658091,0.998760700340916
"Massachusetts","data","Past",2020-04-08,"daily_cases",NA,NA,NA,1588,NA,NA,NA,NA,0.462801361441715,0.998786062829738
"Massachusetts","data","Past",2020-04-08,"daily_deaths",NA,NA,NA,100,NA,NA,NA,NA,0.462801361441715,0.998786062829738
"Massachusetts","data","Past",2020-04-09,"daily_cases",NA,NA,NA,2151,NA,NA,NA,NA,0.463788382588673,0.998762674060274
"Massachusetts","data","Past",2020-04-09,"daily_deaths",NA,NA,NA,110,NA,NA,NA,NA,0.463788382588673,0.998762674060274
"Massachusetts","data","Past",2020-04-10,"daily_cases",NA,NA,NA,2035,NA,NA,NA,NA,0.464901848956312,0.998681546532121
"Massachusetts","data","Past",2020-04-10,"daily_deaths",NA,NA,NA,107,NA,NA,NA,NA,0.464901848956312,0.998681546532121
"Massachusetts","data","Past",2020-04-11,"daily_cases",NA,NA,NA,1888,NA,NA,NA,NA,0.466272197610558,0.998524432787906
"Massachusetts","data","Past",2020-04-11,"daily_deaths",NA,NA,NA,114,NA,NA,NA,NA,0.466272197610558,0.998524432787906
"Massachusetts","data","Past",2020-04-12,"daily_cases",NA,NA,NA,2615,NA,NA,NA,NA,0.468069530694185,0.998257468650082
"Massachusetts","data","Past",2020-04-12,"daily_deaths",NA,NA,NA,110,NA,NA,NA,NA,0.468069530694185,0.998257468650082
"Massachusetts","data","Past",2020-04-13,"daily_cases",NA,NA,NA,1413,NA,NA,NA,NA,0.470200109110762,0.997822849737533
"Massachusetts","data","Past",2020-04-13,"daily_deaths",NA,NA,NA,155,NA,NA,NA,NA,0.470200109110762,0.997822849737533
"Massachusetts","data","Past",2020-04-14,"daily_cases",NA,NA,NA,1315,NA,NA,NA,NA,0.472453138213469,0.997136803911986
"Massachusetts","data","Past",2020-04-14,"daily_deaths",NA,NA,NA,118,NA,NA,NA,NA,0.472453138213469,0.997136803911986
"Massachusetts","data","Past",2020-04-15,"daily_cases",NA,NA,NA,1861,NA,NA,NA,NA,0.474441609162903,0.996064767876985
"Massachusetts","data","Past",2020-04-15,"daily_deaths",NA,NA,NA,173,NA,NA,NA,NA,0.474441609162903,0.996064767876985
"Massachusetts","data","Past",2020-04-16,"daily_cases",NA,NA,NA,2522,NA,NA,NA,NA,0.475841019988829,0.99438808935438
"Massachusetts","data","Past",2020-04-16,"daily_deaths",NA,NA,NA,165,NA,NA,NA,NA,0.475841019988829,0.99438808935438
"Massachusetts","data","Past",2020-04-17,"daily_cases",NA,NA,NA,2633,NA,NA,NA,NA,0.47675311039027,0.991757130293275
"Massachusetts","data","Past",2020-04-17,"daily_deaths",NA,NA,NA,155,NA,NA,NA,NA,0.47675311039027,0.991757130293275
"Massachusetts","data","Past",2020-04-18,"daily_cases",NA,NA,NA,2402,NA,NA,NA,NA,0.477353467312498,0.987623732514785
"Massachusetts","data","Past",2020-04-18,"daily_deaths",NA,NA,NA,161,NA,NA,NA,NA,0.477353467312498,0.987623732514785
"Massachusetts","data","Past",2020-04-19,"daily_cases",NA,NA,NA,2293,NA,NA,NA,NA,0.477686825016533,0.981153633488867
"Massachusetts","data","Past",2020-04-19,"daily_deaths",NA,NA,NA,163,NA,NA,NA,NA,0.477686825016533,0.981153633488867
"Massachusetts","data","Past",2020-04-20,"daily_cases",NA,NA,NA,1596,NA,NA,NA,NA,0.477759217292757,0.971133768948795
"Massachusetts","data","Past",2020-04-20,"daily_deaths",NA,NA,NA,157,NA,NA,NA,NA,0.477759217292757,0.971133768948795
"Massachusetts","data","Past",2020-04-21,"daily_cases",NA,NA,NA,1752,NA,NA,NA,NA,0.477552728733236,0.955920004849961
"Massachusetts","data","Past",2020-04-21,"daily_deaths",NA,NA,NA,146,NA,NA,NA,NA,0.477552728733236,0.955920004849961
"Massachusetts","data","Past",2020-04-22,"daily_cases",NA,NA,NA,1745,NA,NA,NA,NA,0.477108439329592,0.933518471359275
"Massachusetts","data","Past",2020-04-22,"daily_deaths",NA,NA,NA,148,NA,NA,NA,NA,0.477108439329592,0.933518471359275
"Massachusetts","data","Past",2020-04-23,"daily_cases",NA,NA,NA,3079,NA,NA,NA,NA,0.4767307253159,0.901933554096599
"Massachusetts","data","Past",2020-04-23,"daily_deaths",NA,NA,NA,172,NA,NA,NA,NA,0.4767307253159,0.901933554096599
"Massachusetts","data","Past",2020-04-24,"daily_cases",NA,NA,NA,2977,NA,NA,NA,NA,0.476802407409153,0.859873973109155
"Massachusetts","data","Past",2020-04-24,"daily_deaths",NA,NA,NA,108,NA,NA,NA,NA,0.476802407409153,0.859873973109155
"Massachusetts","data","Past",2020-04-25,"daily_cases",NA,NA,NA,2379,NA,NA,NA,NA,0.477681733615747,0.807691487518544
"Massachusetts","data","Past",2020-04-25,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.477681733615747,0.807691487518544
"Massachusetts","data","Past",2020-04-26,"daily_cases",NA,NA,NA,1590,NA,NA,NA,NA,0.479615199315907,0.748080491358317
"Massachusetts","data","Past",2020-04-26,"daily_deaths",NA,NA,NA,22,NA,NA,NA,NA,0.479615199315907,0.748080491358317
"Massachusetts","data","Past",2020-04-27,"daily_cases",NA,NA,NA,1524,NA,NA,NA,NA,0.482697896608798,0.685940249555595
"Massachusetts","data","Past",2020-04-27,"daily_deaths",NA,NA,NA,104,NA,NA,NA,NA,0.482697896608798,0.685940249555595
"Massachusetts","data","Past",2020-04-28,"daily_cases",NA,NA,NA,1840,NA,NA,NA,NA,0.486531057095518,0.626880011044375
"Massachusetts","data","Past",2020-04-28,"daily_deaths",NA,NA,NA,150,NA,NA,NA,NA,0.486531057095518,0.626880011044375
"Massachusetts","data","Past",2020-04-29,"daily_cases",NA,NA,NA,1963,NA,NA,NA,NA,0.490713926598234,0.574475506563574
"Massachusetts","data","Past",2020-04-29,"daily_deaths",NA,NA,NA,252,NA,NA,NA,NA,0.490713926598234,0.574475506563574
"Massachusetts","data","Past",2020-04-30,"daily_cases",NA,NA,NA,1940,NA,NA,NA,NA,0.495331668321446,0.530510977886136
"Massachusetts","data","Past",2020-04-30,"daily_deaths",NA,NA,NA,157,NA,NA,NA,NA,0.495331668321446,0.530510977886136
"Massachusetts","data","Past",2020-05-01,"daily_cases",NA,NA,NA,2106,NA,NA,NA,NA,0.50062770159091,0.495546706285446
"Massachusetts","data","Past",2020-05-01,"daily_deaths",NA,NA,NA,154,NA,NA,NA,NA,0.50062770159091,0.495546706285446
"Massachusetts","data","Past",2020-05-02,"daily_cases",NA,NA,NA,1952,NA,NA,NA,NA,0.506905466304326,0.469352397600426
"Massachusetts","data","Past",2020-05-02,"daily_deaths",NA,NA,NA,130,NA,NA,NA,NA,0.506905466304326,0.469352397600426
"Massachusetts","data","Past",2020-05-03,"daily_cases",NA,NA,NA,1824,NA,NA,NA,NA,0.514156833012045,0.451293131179107
"Massachusetts","data","Past",2020-05-03,"daily_deaths",NA,NA,NA,158,NA,NA,NA,NA,0.514156833012045,0.451293131179107
"Massachusetts","data","Past",2020-05-04,"daily_cases",NA,NA,NA,1000,NA,NA,NA,NA,0.522227396392354,0.44058857214662
"Massachusetts","data","Past",2020-05-04,"daily_deaths",NA,NA,NA,86,NA,NA,NA,NA,0.522227396392354,0.44058857214662
"Massachusetts","data","Past",2020-05-05,"daily_cases",NA,NA,NA,1184,NA,NA,NA,NA,0.530725993758301,0.436451857235798
"Massachusetts","data","Past",2020-05-05,"daily_deaths",NA,NA,NA,122,NA,NA,NA,NA,0.530725993758301,0.436451857235798
"Massachusetts","data","Past",2020-05-06,"daily_cases",NA,NA,NA,1754,NA,NA,NA,NA,0.539268822742346,0.438143179618321
"Massachusetts","data","Past",2020-05-06,"daily_deaths",NA,NA,NA,208,NA,NA,NA,NA,0.539268822742346,0.438143179618321
"Massachusetts","data","Past",2020-05-07,"daily_cases",NA,NA,NA,1696,NA,NA,NA,NA,0.547738279619852,0.444972634360269
"Massachusetts","data","Past",2020-05-07,"daily_deaths",NA,NA,NA,132,NA,NA,NA,NA,0.547738279619852,0.444972634360269
"Massachusetts","data","Past",2020-05-08,"daily_cases",NA,NA,NA,1612,NA,NA,NA,NA,0.556106080206132,0.456278004958558
"Massachusetts","data","Past",2020-05-08,"daily_deaths",NA,NA,NA,150,NA,NA,NA,NA,0.556106080206132,0.456278004958558
"Massachusetts","data","Past",2020-05-09,"daily_cases",NA,NA,NA,1410,NA,NA,NA,NA,0.564435019833403,0.471394803100107
"Massachusetts","data","Past",2020-05-09,"daily_deaths",NA,NA,NA,138,NA,NA,NA,NA,0.564435019833403,0.471394803100107
"Massachusetts","data","Past",2020-05-10,"daily_cases",NA,NA,NA,1050,NA,NA,NA,NA,0.572806067077562,0.489629999741864
"Massachusetts","data","Past",2020-05-10,"daily_deaths",NA,NA,NA,139,NA,NA,NA,NA,0.572806067077562,0.489629999741864
"Massachusetts","data","Past",2020-05-11,"daily_cases",NA,NA,NA,669,NA,NA,NA,NA,0.581281803972327,0.510246781259382
"Massachusetts","data","Past",2020-05-11,"daily_deaths",NA,NA,NA,129,NA,NA,NA,NA,0.581281803972327,0.510246781259382
"Massachusetts","data","Past",2020-05-12,"daily_cases",NA,NA,NA,870,NA,NA,NA,NA,0.589923099126805,0.532464135367132
"Massachusetts","data","Past",2020-05-12,"daily_deaths",NA,NA,NA,33,NA,NA,NA,NA,0.589923099126805,0.532464135367132
"Massachusetts","data","Past",2020-05-13,"daily_cases",NA,NA,NA,1165,NA,NA,NA,NA,0.598764355765158,0.555479153501098
"Massachusetts","data","Past",2020-05-13,"daily_deaths",NA,NA,NA,174,NA,NA,NA,NA,0.598764355765158,0.555479153501098
"Massachusetts","data","Past",2020-05-14,"daily_cases",NA,NA,NA,1685,NA,NA,NA,NA,0.607690867407828,0.578515491758074
"Massachusetts","data","Past",2020-05-14,"daily_deaths",NA,NA,NA,167,NA,NA,NA,NA,0.607690867407828,0.578515491758074
"Massachusetts","data","Past",2020-05-15,"daily_cases",NA,NA,NA,1239,NA,NA,NA,NA,0.61656843241236,0.600829084471871
"Massachusetts","data","Past",2020-05-15,"daily_deaths",NA,NA,NA,110,NA,NA,NA,NA,0.61656843241236,0.600829084471871
"Massachusetts","data","Past",2020-05-16,"daily_cases",NA,NA,NA,1512,NA,NA,NA,NA,0.625336861399368,0.621727371329222
"Massachusetts","data","Past",2020-05-16,"daily_deaths",NA,NA,NA,113,NA,NA,NA,NA,0.625336861399368,0.621727371329222
"Massachusetts","data","Past",2020-05-17,"daily_cases",NA,NA,NA,1077,NA,NA,NA,NA,0.633951910605547,0.640587779408959
"Massachusetts","data","Past",2020-05-17,"daily_deaths",NA,NA,NA,92,NA,NA,NA,NA,0.633951910605547,0.640587779408959
"Massachusetts","data","Past",2020-05-18,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.642359106468844,0.656863218841656
"Massachusetts","data","Past",2020-05-18,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.642359106468844,0.656863218841656
"Massachusetts","data","Past",2020-05-19,"daily_cases",NA,NA,NA,1915,NA,NA,NA,NA,0.650416546202089,0.670072892704061
"Massachusetts","data","Past",2020-05-19,"daily_deaths",NA,NA,NA,141,NA,NA,NA,NA,0.650416546202089,0.670072892704061
"Massachusetts","data","Past",2020-05-20,"daily_cases",NA,NA,NA,1045,NA,NA,NA,NA,0.657642839916396,0.679779203702222
"Massachusetts","data","Past",2020-05-20,"daily_deaths",NA,NA,NA,128,NA,NA,NA,NA,0.657642839916396,0.679779203702222
"Massachusetts","data","Past",2020-05-21,"daily_cases",NA,NA,NA,1114,NA,NA,NA,NA,0.663461473324973,0.685553178491265
"Massachusetts","data","Past",2020-05-21,"daily_deaths",NA,NA,NA,82,NA,NA,NA,NA,0.663461473324973,0.685553178491265
"Massachusetts","data","Past",2020-05-22,"daily_cases",NA,NA,NA,805,NA,NA,NA,NA,0.667405429719508,0.686931589754603
"Massachusetts","data","Past",2020-05-22,"daily_deaths",NA,NA,NA,80,NA,NA,NA,NA,0.667405429719508,0.686931589754603
"Massachusetts","data","Past",2020-05-23,"daily_cases",NA,NA,NA,773,NA,NA,NA,NA,0.669599472042714,0.683369397731841
"Massachusetts","data","Past",2020-05-23,"daily_deaths",NA,NA,NA,76,NA,NA,NA,NA,0.669599472042714,0.683369397731841
"Massachusetts","data","Past",2020-05-24,"daily_cases",NA,NA,NA,1013,NA,NA,NA,NA,0.670346146227903,0.674192344089895
"Massachusetts","data","Past",2020-05-24,"daily_deaths",NA,NA,NA,68,NA,NA,NA,NA,0.670346146227903,0.674192344089895
"Massachusetts","data","Past",2020-05-25,"daily_cases",NA,NA,NA,596,NA,NA,NA,NA,0.670057097897285,0.658558115328767
"Massachusetts","data","Past",2020-05-25,"daily_deaths",NA,NA,NA,44,NA,NA,NA,NA,0.670057097897285,0.658558115328767
"Massachusetts","data","Past",2020-05-26,"daily_cases",NA,NA,NA,422,NA,NA,NA,NA,0.669135906684785,0.635442581564979
"Massachusetts","data","Past",2020-05-26,"daily_deaths",NA,NA,NA,57,NA,NA,NA,NA,0.669135906684785,0.635442581564979
"Massachusetts","data","Past",2020-05-27,"daily_cases",NA,NA,NA,527,NA,NA,NA,NA,0.667844788582279,0.603682377754105
"Massachusetts","data","Past",2020-05-27,"daily_deaths",NA,NA,NA,74,NA,NA,NA,NA,0.667844788582279,0.603682377754105
"Massachusetts","data","Past",2020-05-28,"daily_cases",NA,NA,NA,675,NA,NA,NA,NA,0.666393758463238,0.562388006883876
"Massachusetts","data","Past",2020-05-28,"daily_deaths",NA,NA,NA,93,NA,NA,NA,NA,0.666393758463238,0.562388006883876
"Massachusetts","data","Past",2020-05-29,"daily_cases",NA,NA,NA,617,NA,NA,NA,NA,0.664925390369561,0.512091082816778
"Massachusetts","data","Past",2020-05-29,"daily_deaths",NA,NA,NA,78,NA,NA,NA,NA,0.664925390369561,0.512091082816778
"Massachusetts","data","Past",2020-05-30,"daily_cases",NA,NA,NA,789,NA,NA,NA,NA,0.663551081885739,0.454400486411627
"Massachusetts","data","Past",2020-05-30,"daily_deaths",NA,NA,NA,50,NA,NA,NA,NA,0.663551081885739,0.454400486411627
"Massachusetts","data","Past",2020-05-31,"daily_cases",NA,NA,NA,664,NA,NA,NA,NA,0.662324965598192,0.391916720169642
"Massachusetts","data","Past",2020-05-31,"daily_deaths",NA,NA,NA,78,NA,NA,NA,NA,0.662324965598192,0.391916720169642
"Massachusetts","data","Past",2020-06-01,"daily_cases",NA,NA,NA,0,NA,NA,NA,NA,0.661280836945207,0.328059112973381
"Massachusetts","data","Past",2020-06-01,"daily_deaths",NA,NA,NA,0,NA,NA,NA,NA,0.661280836945207,0.328059112973381
"Massachusetts","data","Past",2020-06-02,"daily_cases",NA,NA,NA,4198,NA,NA,NA,NA,0.660425394398841,0.26652406831371
"Massachusetts","data","Past",2020-06-02,"daily_deaths",NA,NA,NA,239,NA,NA,NA,NA,0.660425394398841,0.26652406831371
"Massachusetts","data","Past",2020-06-03,"daily_cases",NA,NA,NA,429,NA,NA,NA,NA,0.659747262045455,0.21055135033226
"Massachusetts","data","Past",2020-06-03,"daily_deaths",NA,NA,NA,67,NA,NA,NA,NA,0.659747262045455,0.21055135033226
"Massachusetts","data","Past",2020-06-04,"daily_cases",NA,NA,NA,471,NA,NA,NA,NA,0.659229843857574,0.162317719208323
"Massachusetts","data","Past",2020-06-04,"daily_deaths",NA,NA,NA,49,NA,NA,NA,NA,0.659229843857574,0.162317719208323
"Massachusetts","data","Past",2020-06-05,"daily_cases",NA,NA,NA,494,NA,NA,NA,NA,0.658847716839465,0.122706527753898
"Massachusetts","data","Past",2020-06-05,"daily_deaths",NA,NA,NA,34,NA,NA,NA,NA,0.658847716839465,0.122706527753898
"Massachusetts","data","Past",2020-06-06,"daily_cases",NA,NA,NA,575,NA,NA,NA,NA,0.658573488476269,0.0914734572609355
"Massachusetts","data","Past",2020-06-06,"daily_deaths",NA,NA,NA,54,NA,NA,NA,NA,0.658573488476269,0.0914734572609355
"Massachusetts","data","Past",2020-06-07,"daily_cases",NA,NA,NA,304,NA,NA,NA,NA,0.658380715144889,0.0676379061434224
"Massachusetts","data","Past",2020-06-07,"daily_deaths",NA,NA,NA,27,NA,NA,NA,NA,0.658380715144889,0.0676379061434224
"Massachusetts","data","Past",2020-06-08,"daily_cases",NA,NA,NA,190,NA,NA,NA,NA,0.658244337235656,0.0498946062027591
"Massachusetts","data","Past",2020-06-08,"daily_deaths",NA,NA,NA,37,NA,NA,NA,NA,0.658244337235656,0.0498946062027591
"Massachusetts","data","Past",2020-06-09,"daily_cases",NA,NA,NA,263,NA,NA,NA,NA,0.658143882300853,0.0369201460046328
"Massachusetts","data","Past",2020-06-09,"daily_deaths",NA,NA,NA,55,NA,NA,NA,NA,0.658143882300853,0.0369201460046328
"Massachusetts","data","Past",2020-06-10,"daily_cases",NA,NA,NA,267,NA,NA,NA,NA,0.658061739643386,0.0275453084100836
"Massachusetts","data","Past",2020-06-10,"daily_deaths",NA,NA,NA,46,NA,NA,NA,NA,0.658061739643386,0.0275453084100836
"Massachusetts","linear_increase_sd","Past",2020-03-12,"cumulative_all_infections",0,0,0,0,0,0,0,0,0.839065876634426,1
"Massachusetts","linear_increase_sd","Past",2020-03-12,"cumulative_cases",0,0,0,0,0,0,0,0,0.839065876634426,1
"Massachusetts","linear_increase_sd","Past",2020-03-12,"cumulative_deaths",0,0,0,0,0,0,0,0,0.839065876634426,1
"Massachusetts","linear_increase_sd","Past",2020-03-12,"cumulative_hosps",0,0,0,0,0,0,0,0,0.839065876634426,1
"Massachusetts","linear_increase_sd","Past",2020-03-12,"daily_cases",0,0,0,0,0,0,0,0,0.839065876634426,1
"Massachusetts","linear_increase_sd","Past",2020-03-12,"daily_deaths",0,0,0,0,0,0,0,0,0.839065876634426,1
"Massachusetts","linear_increase_sd","Past",2020-03-12,"daily_hosps",0,0,0,0,0,0,0,0,0.839065876634426,1
"Massachusetts","linear_increase_sd","Past",2020-03-13,"cumulative_all_infections",927,927,927,927,927,927,927,927,0.810767119903537,0.979885453319227
"Massachusetts","linear_increase_sd","Past",2020-03-13,"cumulative_cases",4,4,4,4,4,4,4,4,0.810767119903537,0.979885453319227
"Massachusetts","linear_increase_sd","Past",2020-03-13,"cumulative_deaths",0,0,0,0,0,0,0,0,0.810767119903537,0.979885453319227
"Massachusetts","linear_increase_sd","Past",2020-03-13,"cumulative_hosps",1,1,1,1,1,1,1,1,0.810767119903537,0.979885453319227
"Massachusetts","linear_increase_sd","Past",2020-03-13,"daily_cases",4,4,4,4,4,4,4,4,0.810767119903537,0.979885453319227
"Massachusetts","linear_increase_sd","Past",2020-03-13,"daily_deaths",0,0,0,0,0,0,0,0,0.810767119903537,0.979885453319227
"Massachusetts","linear_increase_sd","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1,0.810767119903537,0.979885453319227
"Massachusetts","linear_increase_sd","Past",2020-03-14,"cumulative_all_infections",2664,2664,2664,2664,2664,2664,2664,2664,0.781499934818607,0.981057030810193
"Massachusetts","linear_increase_sd","Past",2020-03-14,"cumulative_cases",46,46,46,46,46,46,46,46,0.781499934818607,0.981057030810193
"Massachusetts","linear_increase_sd","Past",2020-03-14,"cumulative_deaths",0,0,0,0,0,0,0,0,0.781499934818607,0.981057030810193
"Massachusetts","linear_increase_sd","Past",2020-03-14,"cumulative_hosps",2,2,2,2,2,2,2,2,0.781499934818607,0.981057030810193
"Massachusetts","linear_increase_sd","Past",2020-03-14,"daily_cases",42,42,42,42,42,42,42,42,0.781499934818607,0.981057030810193
"Massachusetts","linear_increase_sd","Past",2020-03-14,"daily_deaths",0,0,0,0,0,0,0,0,0.781499934818607,0.981057030810193
"Massachusetts","linear_increase_sd","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1,0.781499934818607,0.981057030810193
"Massachusetts","linear_increase_sd","Past",2020-03-15,"cumulative_all_infections",5088,5088,5088,5088,5088,5088,5088,5088,0.75172012027234,0.98219610185906
"Massachusetts","linear_increase_sd","Past",2020-03-15,"cumulative_cases",164,164,164,164,164,164,164,164,0.75172012027234,0.98219610185906
"Massachusetts","linear_increase_sd","Past",2020-03-15,"cumulative_deaths",1,1,1,1,1,1,1,1,0.75172012027234,0.98219610185906
"Massachusetts","linear_increase_sd","Past",2020-03-15,"cumulative_hosps",3,3,3,3,3,3,3,3,0.75172012027234,0.98219610185906
